t,c,ch,h,l,mv,ra,se,va,vo
072201,1040.32,-24.06,1040.32,1040.32,107900,-2.26,2381,2891508000000,122824700
072251,1040.96,-23.42,1040.96,1040.96,248300,-2.2,2391,2931184000000,124296500
072246,1040.99,-23.39,1040.99,1040.99,105500,-2.2,2390,2925526000000,124048200
072241,1041.12,-23.26,1041.12,1041.12,133500,-2.19,2389,2921376000000,123942700
072236,1040.57,-23.81,1040.57,1040.57,214200,-2.24,2388,2917328000000,123809200
072231,1041.32,-23.06,1041.32,1041.32,93000,-2.17,2387,2910905000000,123595000
072226,1040.28,-24.1,1040.28,1040.28,90700,-2.26,2386,2908394000000,123502000
072321,1041.07,-23.31,1041.07,1041.07,75500,-2.19,2397,2958231000000,125375200
072316,1040.88,-23.5,1040.88,1040.88,297900,-2.21,2396,2956226000000,125299700
072311,1041.08,-23.3,1041.08,1041.08,276700,-2.19,2395,2948882000000,125001800
072306,1041.55,-22.83,1041.55,1041.55,140700,-2.14,2394,2942904000000,124725100
072301,1040.64,-23.74,1040.64,1040.64,241400,-2.23,2393,2938974000000,124584400
072256,1041.25,-23.13,1041.25,1041.25,46500,-2.17,2392,2932473000000,124343000
072351,1041.34,-23.04,1041.34,1041.34,82900,-2.16,2403,2976208000000,126089400
072346,1040.98,-23.4,1040.98,1040.98,73000,-2.2,2402,2974279000000,126006500
072341,1040.93,-23.45,1040.93,1040.93,198900,-2.2,2401,2972704000000,125933500
072336,1041.75,-22.63,1041.75,1041.75,193900,-2.13,2400,2966187000000,125734600
072331,1040.95,-23.43,1040.95,1040.95,129900,-2.2,2399,2961718000000,125540700
072326,1042.18,-22.2,1042.18,1042.18,35600,-2.09,2398,2959161000000,125410800
072416,1041.48,-22.9,1041.48,1041.48,82700,-2.15,2408,2995665000000,126720300
072411,1041.68,-22.7,1041.68,1041.68,109600,-2.13,2407,2991367000000,126637600
072406,1041.63,-22.75,1041.63,1041.63,149800,-2.14,2406,2987617000000,126528000
072401,1041.15,-23.23,1041.15,1041.15,259100,-2.18,2405,2983949000000,126378200
072356,1041.1,-23.28,1041.1,1041.1,29700,-2.19,2404,2977161000000,126119100
072446,1042.19,-22.19,1042.19,1042.19,70600,-2.08,2414,3025600000000,127678600
072441,1041.96,-22.42,1041.96,1041.96,240900,-2.11,2413,3022870000000,127608000
072436,1041.81,-22.57,1041.81,1041.81,106100,-2.12,2412,3017080000000,127367100
072431,1041.58,-22.8,1041.58,1041.58,225800,-2.14,2411,3013324000000,127261000
072426,1041.72,-22.66,1041.72,1041.72,175600,-2.13,2410,3007422000000,127035200
072421,1041.77,-22.61,1041.77,1041.77,139300,-2.12,2409,3001696000000,126859600
072516,1041.82,-22.56,1041.82,1041.82,114800,-2.12,2420,3047494000000,128459500
072511,1041.58,-22.8,1041.58,1041.58,137700,-2.14,2419,3045031000000,128344700
072506,1041.74,-22.64,1041.74,1041.74,112700,-2.13,2418,3040966000000,128207000
072501,1041.81,-22.57,1041.81,1041.81,127600,-2.12,2417,3037957000000,128094300
072456,1041.16,-23.22,1041.16,1041.16,176200,-2.18,2416,3034504000000,127966700
072451,1041.87,-22.51,1041.87,1041.87,111900,-2.11,2415,3029010000000,127790500
072541,1041.82,-22.56,1041.82,1041.82,56300,-2.12,2425,3063559000000,129128000
072536,1041.53,-22.85,1041.53,1041.53,283600,-2.15,2424,3061486000000,129071700
072531,1041.72,-22.66,1041.72,1041.72,131500,-2.13,2423,3056235000000,128788100
072526,1042.23,-22.15,1042.23,1042.23,44800,-2.08,2422,3052575000000,128656600
072521,1041.81,-22.57,1041.81,1041.81,152300,-2.12,2421,3051232000000,128611800
072611,1041.9,-22.48,1041.9,1041.9,254900,-2.11,2431,3086728000000,129913900
072606,1041.96,-22.42,1041.96,1041.96,62900,-2.11,2430,3080066000000,129659000
072601,1042.46,-21.92,1042.46,1042.46,185700,-2.06,2429,3077310000000,129596100
072556,1042.68,-21.7,1042.68,1042.68,138900,-2.04,2428,3072220000000,129410400
072551,1041.8,-22.58,1041.8,1041.8,45400,-2.12,2427,3068947000000,129271500
072546,1042.07,-22.31,1042.07,1042.07,98100,-2.1,2426,3066911000000,129226100
072641,1042.66,-21.72,1042.66,1042.66,132000,-2.04,2437,3104211000000,130545900
072636,1042.22,-22.16,1042.22,1042.22,137300,-2.08,2436,3100936000000,130413900
072631,1042.38,-22.0,1042.38,1042.38,189500,-2.07,2435,3097146000000,130276600
072626,1042.55,-21.83,1042.55,1042.55,31100,-2.05,2434,3092567000000,130087100
072621,1042.28,-22.1,1042.28,1042.28,55000,-2.08,2433,3091548000000,130056000
072616,1042.15,-22.23,1042.15,1042.15,87100,-2.09,2432,3088957000000,130001000
072706,1042.55,-21.83,1042.55,1042.55,111200,-2.05,2442,3118569000000,131137100
072701,1043.12,-21.26,1043.12,1043.12,124000,-2.0,2441,3115985000000,131025900
072656,1041.93,-22.45,1041.93,1041.93,181300,-2.11,2440,3111544000000,130901900
072651,1042.79,-21.59,1042.79,1042.79,50500,-2.03,2439,3107548000000,130720600
072646,1042.61,-21.77,1042.61,1042.61,124200,-2.05,2438,3106267000000,130670100
072737,1043.54,-20.84,1043.54,1043.54,94400,-1.96,2448,3146375000000,132119200
072732,1042.1,-22.28,1042.1,1042.1,298900,-2.09,2447,3143843000000,132024800
072726,1042.31,-22.07,1042.31,1042.31,189600,-2.07,2446,3134112000000,131725900
072721,1042.82,-21.56,1042.82,1042.82,98100,-2.03,2445,3130072000000,131536300
072716,1042.69,-21.69,1042.69,1042.69,104600,-2.04,2444,3126702000000,131438200
072711,1042.65,-21.73,1042.65,1042.65,196500,-2.04,2443,3124123000000,131333600
072807,1042.4,-21.98,1042.4,1042.4,96000,-2.07,2454,3189413000000,133604400
072802,1042.67,-21.71,1042.67,1042.67,203000,-2.04,2453,3186462000000,133508400
072757,1043.02,-21.36,1043.02,1043.02,585000,-2.01,2452,3180047000000,133305400
072752,1043.26,-21.12,1043.26,1043.26,240500,-1.98,2451,3165959000000,132720400
072747,1043.39,-20.99,1043.39,1043.39,212400,-1.97,2450,3157505000000,132479900
072742,1042.96,-21.42,1042.96,1042.96,148300,-2.01,2449,3150965000000,132267500
072832,1041.56,-22.82,1041.56,1041.56,204200,-2.14,2459,3223589000000,134702400
072827,1041.4,-22.98,1041.4,1041.4,210400,-2.16,2458,3218570000000,134498200
072822,1042.32,-22.06,1042.32,1042.32,250800,-2.07,2457,3211630000000,134287800
072817,1041.73,-22.65,1041.73,1041.73,212200,-2.13,2456,3203970000000,134037000
072812,1041.02,-23.36,1041.02,1041.02,220400,-2.19,2455,3195445000000,133824800
072902,1041.24,-23.14,1041.24,1041.24,220700,-2.17,2465,3251094000000,135583700
072857,1040.82,-23.56,1040.82,1040.82,154400,-2.21,2464,3243469000000,135363000
072852,1041.12,-23.26,1041.12,1041.12,220700,-2.19,2463,3239847000000,135208600
072847,1041.85,-22.53,1041.85,1041.85,78200,-2.12,2462,3231855000000,134987900
072842,1041.05,-23.33,1041.05,1041.05,106400,-2.19,2461,3229891000000,134909700
072837,1040.63,-23.75,1040.63,1040.63,100900,-2.23,2460,3226392000000,134803300
072932,1040.9,-23.48,1040.9,1040.9,50700,-2.21,2471,3265670000000,136171200
072927,1040.74,-23.64,1040.74,1040.74,46900,-2.22,2470,3264754000000,136120500
072922,1040.18,-24.2,1040.18,1040.18,144500,-2.27,2469,3263456000000,136073600
072917,1040.5,-23.88,1040.5,1040.5,128100,-2.24,2468,3260397000000,135929100
072912,1040.32,-24.06,1040.32,1040.32,91700,-2.26,2467,3257508000000,135801000
072907,1040.46,-23.92,1040.46,1040.46,125600,-2.25,2466,3255179000000,135709300
072957,1042.47,-21.91,1042.47,1042.47,108300,-2.06,2476,3272705000000,136537300
072952,1042.44,-21.94,1042.44,1042.44,24700,-2.06,2475,3270746000000,136429000
072947,1042.46,-21.92,1042.46,1042.46,33900,-2.06,2474,3270240000000,136404300
072942,1041.47,-22.91,1041.47,1041.47,40600,-2.15,2473,3269306000000,136370400
072937,1041.44,-22.94,1041.44,1041.44,158600,-2.16,2472,3268495000000,136329800
073027,1042.52,-21.86,1042.52,1042.52,0,-2.05,2482,3272866000000,136544800
073022,1042.52,-21.86,1042.52,1042.52,0,-2.05,2481,3272866000000,136544800
073017,1042.52,-21.86,1042.52,1042.52,0,-2.05,2480,3272866000000,136544800
073012,1042.52,-21.86,1042.52,1042.52,0,-2.05,2479,3272866000000,136544800
073007,1042.52,-21.86,1042.52,1042.52,0,-2.05,2478,3272866000000,136544800
073002,1042.52,-21.86,1042.52,1042.52,7500,-2.05,2477,3272866000000,136544800
073057,1042.52,-21.86,1042.52,1042.52,0,-2.05,2488,3272866000000,136544800
073052,1042.52,-21.86,1042.52,1042.52,0,-2.05,2487,3272866000000,136544800
073047,1042.52,-21.86,1042.52,1042.52,0,-2.05,2486,3272866000000,136544800
073042,1042.52,-21.86,1042.52,1042.52,0,-2.05,2485,3272866000000,136544800
073037,1042.52,-21.86,1042.52,1042.52,0,-2.05,2484,3272866000000,136544800
073032,1042.52,-21.86,1042.52,1042.52,0,-2.05,2483,3272866000000,136544800
073122,1042.52,-21.86,1042.52,1042.52,0,-2.05,2493,3272866000000,136544800
073117,1042.52,-21.86,1042.52,1042.52,0,-2.05,2492,3272866000000,136544800
073112,1042.52,-21.86,1042.52,1042.52,0,-2.05,2491,3272866000000,136544800
073107,1042.52,-21.86,1042.52,1042.52,0,-2.05,2490,3272866000000,136544800
073102,1042.52,-21.86,1042.52,1042.52,0,-2.05,2489,3272866000000,136544800
073152,1042.52,-21.86,1042.52,1042.52,0,-2.05,2499,3272866000000,136544800
073147,1042.52,-21.86,1042.52,1042.52,0,-2.05,2498,3272866000000,136544800
073142,1042.52,-21.86,1042.52,1042.52,0,-2.05,2497,3272866000000,136544800
073137,1042.52,-21.86,1042.52,1042.52,0,-2.05,2496,3272866000000,136544800
073132,1042.52,-21.86,1042.52,1042.52,0,-2.05,2495,3272866000000,136544800
073127,1042.52,-21.86,1042.52,1042.52,0,-2.05,2494,3272866000000,136544800
073222,1042.52,-21.86,1042.52,1042.52,0,-2.05,2505,3272866000000,136544800
073217,1042.52,-21.86,1042.52,1042.52,0,-2.05,2504,3272866000000,136544800
073212,1042.52,-21.86,1042.52,1042.52,0,-2.05,2503,3272866000000,136544800
073207,1042.52,-21.86,1042.52,1042.52,0,-2.05,2502,3272866000000,136544800
073202,1042.52,-21.86,1042.52,1042.52,0,-2.05,2501,3272866000000,136544800
073157,1042.52,-21.86,1042.52,1042.52,0,-2.05,2500,3272866000000,136544800
073247,1042.52,-21.86,1042.52,1042.52,0,-2.05,2510,3272866000000,136544800
073242,1042.52,-21.86,1042.52,1042.52,0,-2.05,2509,3272866000000,136544800
073237,1042.52,-21.86,1042.52,1042.52,0,-2.05,2508,3272866000000,136544800
073232,1042.52,-21.86,1042.52,1042.52,0,-2.05,2507,3272866000000,136544800
073227,1042.52,-21.86,1042.52,1042.52,0,-2.05,2506,3272866000000,136544800
073317,1042.52,-21.86,1042.52,1042.52,0,-2.05,2516,3272866000000,136544800
073312,1042.52,-21.86,1042.52,1042.52,0,-2.05,2515,3272866000000,136544800
073307,1042.52,-21.86,1042.52,1042.52,0,-2.05,2514,3272866000000,136544800
073302,1042.52,-21.86,1042.52,1042.52,0,-2.05,2513,3272866000000,136544800
073257,1042.52,-21.86,1042.52,1042.52,0,-2.05,2512,3272866000000,136544800
073252,1042.52,-21.86,1042.52,1042.52,0,-2.05,2511,3272866000000,136544800
073347,1042.52,-21.86,1042.52,1042.52,0,-2.05,2522,3272866000000,136544800
073342,1042.52,-21.86,1042.52,1042.52,0,-2.05,2521,3272866000000,136544800
073337,1042.52,-21.86,1042.52,1042.52,0,-2.05,2520,3272866000000,136544800
073332,1042.52,-21.86,1042.52,1042.52,0,-2.05,2519,3272866000000,136544800
073327,1042.52,-21.86,1042.52,1042.52,0,-2.05,2518,3272866000000,136544800
073322,1042.52,-21.86,1042.52,1042.52,0,-2.05,2517,3272866000000,136544800
073412,1042.52,-21.86,1042.52,1042.52,0,-2.05,2527,3272866000000,136544800
073407,1042.52,-21.86,1042.52,1042.52,0,-2.05,2526,3272866000000,136544800
073402,1042.52,-21.86,1042.52,1042.52,0,-2.05,2525,3272866000000,136544800
073357,1042.52,-21.86,1042.52,1042.52,0,-2.05,2524,3272866000000,136544800
073352,1042.52,-21.86,1042.52,1042.52,0,-2.05,2523,3272866000000,136544800
073442,1042.52,-21.86,1042.52,1042.52,0,-2.05,2533,3272866000000,136544800
073437,1042.52,-21.86,1042.52,1042.52,0,-2.05,2532,3272866000000,136544800
073432,1042.52,-21.86,1042.52,1042.52,0,-2.05,2531,3272866000000,136544800
073427,1042.52,-21.86,1042.52,1042.52,0,-2.05,2530,3272866000000,136544800
073422,1042.52,-21.86,1042.52,1042.52,0,-2.05,2529,3272866000000,136544800
073417,1042.52,-21.86,1042.52,1042.52,0,-2.05,2528,3272866000000,136544800
073512,1042.52,-21.86,1042.52,1042.52,0,-2.05,2539,3272866000000,136544800
073507,1042.52,-21.86,1042.52,1042.52,0,-2.05,2538,3272866000000,136544800
073502,1042.52,-21.86,1042.52,1042.52,0,-2.05,2537,3272866000000,136544800
073457,1042.52,-21.86,1042.52,1042.52,0,-2.05,2536,3272866000000,136544800
073452,1042.52,-21.86,1042.52,1042.52,0,-2.05,2535,3272866000000,136544800
073447,1042.52,-21.86,1042.52,1042.52,0,-2.05,2534,3272866000000,136544800
073537,1042.52,-21.86,1042.52,1042.52,0,-2.05,2544,3272866000000,136544800
073532,1042.52,-21.86,1042.52,1042.52,0,-2.05,2543,3272866000000,136544800
073527,1042.52,-21.86,1042.52,1042.52,0,-2.05,2542,3272866000000,136544800
073522,1042.52,-21.86,1042.52,1042.52,0,-2.05,2541,3272866000000,136544800
073517,1042.52,-21.86,1042.52,1042.52,0,-2.05,2540,3272866000000,136544800
073607,1042.52,-21.86,1042.52,1042.52,0,-2.05,2550,3272866000000,136544800
073602,1042.52,-21.86,1042.52,1042.52,0,-2.05,2549,3272866000000,136544800
073557,1042.52,-21.86,1042.52,1042.52,0,-2.05,2548,3272866000000,136544800
073552,1042.52,-21.86,1042.52,1042.52,0,-2.05,2547,3272866000000,136544800
073547,1042.52,-21.86,1042.52,1042.52,0,-2.05,2546,3272866000000,136544800
073542,1042.52,-21.86,1042.52,1042.52,0,-2.05,2545,3272866000000,136544800
073637,1042.52,-21.86,1042.52,1042.52,0,-2.05,2556,3272866000000,136544800
073632,1042.52,-21.86,1042.52,1042.52,0,-2.05,2555,3272866000000,136544800
073627,1042.52,-21.86,1042.52,1042.52,0,-2.05,2554,3272866000000,136544800
073622,1042.52,-21.86,1042.52,1042.52,0,-2.05,2553,3272866000000,136544800
073617,1042.52,-21.86,1042.52,1042.52,0,-2.05,2552,3272866000000,136544800
073612,1042.52,-21.86,1042.52,1042.52,0,-2.05,2551,3272866000000,136544800
073702,1042.52,-21.86,1042.52,1042.52,0,-2.05,2561,3272866000000,136544800
073657,1042.52,-21.86,1042.52,1042.52,0,-2.05,2560,3272866000000,136544800
073652,1042.52,-21.86,1042.52,1042.52,0,-2.05,2559,3272866000000,136544800
073647,1042.52,-21.86,1042.52,1042.52,0,-2.05,2558,3272866000000,136544800
073642,1042.52,-21.86,1042.52,1042.52,0,-2.05,2557,3272866000000,136544800
073732,1042.52,-21.86,1042.52,1042.52,0,-2.05,2567,3272866000000,136544800
073727,1042.52,-21.86,1042.52,1042.52,0,-2.05,2566,3272866000000,136544800
073722,1042.52,-21.86,1042.52,1042.52,0,-2.05,2565,3272866000000,136544800
073717,1042.52,-21.86,1042.52,1042.52,0,-2.05,2564,3272866000000,136544800
073712,1042.52,-21.86,1042.52,1042.52,0,-2.05,2563,3272866000000,136544800
073707,1042.52,-21.86,1042.52,1042.52,0,-2.05,2562,3272866000000,136544800
073802,1042.52,-21.86,1042.52,1042.52,0,-2.05,2573,3272866000000,136544800
073757,1042.52,-21.86,1042.52,1042.52,0,-2.05,2572,3272866000000,136544800
073752,1042.52,-21.86,1042.52,1042.52,0,-2.05,2571,3272866000000,136544800
073747,1042.52,-21.86,1042.52,1042.52,0,-2.05,2570,3272866000000,136544800
073742,1042.52,-21.86,1042.52,1042.52,0,-2.05,2569,3272866000000,136544800
073737,1042.52,-21.86,1042.52,1042.52,0,-2.05,2568,3272866000000,136544800
073827,1042.52,-21.86,1042.52,1042.52,0,-2.05,2578,3272866000000,136544800
073822,1042.52,-21.86,1042.52,1042.52,0,-2.05,2577,3272866000000,136544800
073817,1042.52,-21.86,1042.52,1042.52,0,-2.05,2576,3272866000000,136544800
073812,1042.52,-21.86,1042.52,1042.52,0,-2.05,2575,3272866000000,136544800
073807,1042.52,-21.86,1042.52,1042.52,0,-2.05,2574,3272866000000,136544800
073857,1042.52,-21.86,1042.52,1042.52,0,-2.05,2584,3272866000000,136544800
073852,1042.52,-21.86,1042.52,1042.52,0,-2.05,2583,3272866000000,136544800
073847,1042.52,-21.86,1042.52,1042.52,0,-2.05,2582,3272866000000,136544800
073842,1042.52,-21.86,1042.52,1042.52,0,-2.05,2581,3272866000000,136544800
073837,1042.52,-21.86,1042.52,1042.52,0,-2.05,2580,3272866000000,136544800
073832,1042.52,-21.86,1042.52,1042.52,0,-2.05,2579,3272866000000,136544800
073927,1042.52,-21.86,1042.52,1042.52,0,-2.05,2590,3272866000000,136544800
073922,1042.52,-21.86,1042.52,1042.52,0,-2.05,2589,3272866000000,136544800
073917,1042.52,-21.86,1042.52,1042.52,0,-2.05,2588,3272866000000,136544800
073912,1042.52,-21.86,1042.52,1042.52,0,-2.05,2587,3272866000000,136544800
073907,1042.52,-21.86,1042.52,1042.52,0,-2.05,2586,3272866000000,136544800
073902,1042.52,-21.86,1042.52,1042.52,0,-2.05,2585,3272866000000,136544800
073952,1042.52,-21.86,1042.52,1042.52,0,-2.05,2595,3272866000000,136544800
073947,1042.52,-21.86,1042.52,1042.52,0,-2.05,2594,3272866000000,136544800
073942,1042.52,-21.86,1042.52,1042.52,0,-2.05,2593,3272866000000,136544800
073937,1042.52,-21.86,1042.52,1042.52,0,-2.05,2592,3272866000000,136544800
073932,1042.52,-21.86,1042.52,1042.52,0,-2.05,2591,3272866000000,136544800
074022,1042.52,-21.86,1042.52,1042.52,0,-2.05,2601,3272866000000,136544800
074017,1042.52,-21.86,1042.52,1042.52,0,-2.05,2600,3272866000000,136544800
074012,1042.52,-21.86,1042.52,1042.52,0,-2.05,2599,3272866000000,136544800
074007,1042.52,-21.86,1042.52,1042.52,0,-2.05,2598,3272866000000,136544800
074002,1042.52,-21.86,1042.52,1042.52,0,-2.05,2597,3272866000000,136544800
073957,1042.52,-21.86,1042.52,1042.52,0,-2.05,2596,3272866000000,136544800
074052,1042.52,-21.86,1042.52,1042.52,0,-2.05,2607,3272866000000,136544800
074047,1042.52,-21.86,1042.52,1042.52,0,-2.05,2606,3272866000000,136544800
074042,1042.52,-21.86,1042.52,1042.52,0,-2.05,2605,3272866000000,136544800
074037,1042.52,-21.86,1042.52,1042.52,0,-2.05,2604,3272866000000,136544800
074032,1042.52,-21.86,1042.52,1042.52,0,-2.05,2603,3272866000000,136544800
074027,1042.52,-21.86,1042.52,1042.52,0,-2.05,2602,3272866000000,136544800
074122,1042.52,-21.86,1042.52,1042.52,0,-2.05,2613,3272866000000,136544800
074117,1042.52,-21.86,1042.52,1042.52,0,-2.05,2612,3272866000000,136544800
074112,1042.52,-21.86,1042.52,1042.52,0,-2.05,2611,3272866000000,136544800
074107,1042.52,-21.86,1042.52,1042.52,0,-2.05,2610,3272866000000,136544800
074102,1042.52,-21.86,1042.52,1042.52,0,-2.05,2609,3272866000000,136544800
074057,1042.52,-21.86,1042.52,1042.52,0,-2.05,2608,3272866000000,136544800
074147,1042.52,-21.86,1042.52,1042.52,0,-2.05,2618,3272866000000,136544800
074142,1042.52,-21.86,1042.52,1042.52,0,-2.05,2617,3272866000000,136544800
074137,1042.52,-21.86,1042.52,1042.52,0,-2.05,2616,3272866000000,136544800
074132,1042.52,-21.86,1042.52,1042.52,0,-2.05,2615,3272866000000,136544800
074127,1042.52,-21.86,1042.52,1042.52,0,-2.05,2614,3272866000000,136544800
074217,1042.52,-21.86,1042.52,1042.52,0,-2.05,2624,3272866000000,136544800
074212,1042.52,-21.86,1042.52,1042.52,0,-2.05,2623,3272866000000,136544800
074207,1042.52,-21.86,1042.52,1042.52,0,-2.05,2622,3272866000000,136544800
074202,1042.52,-21.86,1042.52,1042.52,0,-2.05,2621,3272866000000,136544800
074157,1042.52,-21.86,1042.52,1042.52,0,-2.05,2620,3272866000000,136544800
074152,1042.52,-21.86,1042.52,1042.52,0,-2.05,2619,3272866000000,136544800
074247,1042.52,-21.86,1042.52,1042.52,0,-2.05,2630,3272866000000,136544800
074242,1042.52,-21.86,1042.52,1042.52,0,-2.05,2629,3272866000000,136544800
074237,1042.52,-21.86,1042.52,1042.52,0,-2.05,2628,3272866000000,136544800
074232,1042.52,-21.86,1042.52,1042.52,0,-2.05,2627,3272866000000,136544800
074227,1042.52,-21.86,1042.52,1042.52,0,-2.05,2626,3272866000000,136544800
074222,1042.52,-21.86,1042.52,1042.52,0,-2.05,2625,3272866000000,136544800
074312,1042.52,-21.86,1042.52,1042.52,0,-2.05,2635,3272866000000,136544800
074307,1042.52,-21.86,1042.52,1042.52,0,-2.05,2634,3272866000000,136544800
074302,1042.52,-21.86,1042.52,1042.52,0,-2.05,2633,3272866000000,136544800
074257,1042.52,-21.86,1042.52,1042.52,0,-2.05,2632,3272866000000,136544800
074252,1042.52,-21.86,1042.52,1042.52,0,-2.05,2631,3272866000000,136544800
074342,1042.52,-21.86,1042.52,1042.52,0,-2.05,2641,3272866000000,136544800
074337,1042.52,-21.86,1042.52,1042.52,0,-2.05,2640,3272866000000,136544800
074332,1042.52,-21.86,1042.52,1042.52,0,-2.05,2639,3272866000000,136544800
074327,1042.52,-21.86,1042.52,1042.52,0,-2.05,2638,3272866000000,136544800
074322,1042.52,-21.86,1042.52,1042.52,0,-2.05,2637,3272866000000,136544800
074317,1042.52,-21.86,1042.52,1042.52,0,-2.05,2636,3272866000000,136544800
074412,1042.52,-21.86,1042.52,1042.52,0,-2.05,2647,3272866000000,136544800
074407,1042.52,-21.86,1042.52,1042.52,0,-2.05,2646,3272866000000,136544800
074402,1042.52,-21.86,1042.52,1042.52,0,-2.05,2645,3272866000000,136544800
074357,1042.52,-21.86,1042.52,1042.52,0,-2.05,2644,3272866000000,136544800
074352,1042.52,-21.86,1042.52,1042.52,0,-2.05,2643,3272866000000,136544800
074347,1042.52,-21.86,1042.52,1042.52,0,-2.05,2642,3272866000000,136544800
074437,1042.52,-21.86,1042.52,1042.52,0,-2.05,2652,3272866000000,136544800
